stationID,CONTINENT,lon,lat,WMO_zone,percent_rank_level_EWM_His,percent_rank_level_EWM_soc_126,percent_rank_level_EWM_soc_585
17637,Asia,146.5,71.163017293323,1,5,3,3
17638,Asia,147.5,71.163017293323,1,5,3,4
17639,Asia,148.5,71.163017293323,1,5,3,4
17640,Asia,149.5,71.163017293323,1,5,3,4
17641,Asia,150.5,71.163017293323,1,5,3,4
17642,Asia,151.5,71.163017293323,1,5,3,4
17654,Asia,179.5,71.163017293323,5,5,3,5
17656,North America,-125.5,72.163017293323,5,4,3,5
17657,North America,-124.5,72.163017293323,5,4,3,4
17658,North America,-123.5,72.163017293323,5,4,3,4
17659,North America,-122.5,72.163017293323,5,4,3,4
17660,North America,-121.5,72.163017293323,5,4,3,4
17661,North America,-120.5,72.163017293323,7,4,3,4
17663,North America,-118.5,72.163017293323,7,4,3,4
17664,North America,-117.5,72.163017293323,7,4,3,4
17665,North America,-116.5,72.163017293323,7,4,3,4
17666,North America,-115.5,72.163017293323,7,4,3,4
17667,North America,-114.5,72.163017293323,7,4,3,4
17668,North America,-113.5,72.163017293323,7,4,3,4
17669,North America,-112.5,72.163017293323,7,4,3,4
17670,North America,-111.5,72.163017293323,7,4,3,4
17671,North America,-110.5,72.163017293323,7,4,3,4
17672,North America,-109.5,72.163017293323,7,4,3,4
17673,North America,-108.5,72.163017293323,7,4,3,4
17674,North America,-107.5,72.163017293323,7,4,3,4
17675,North America,-106.5,72.163017293323,7,4,3,4
17676,North America,-105.5,72.163017293323,7,4,3,4
17680,North America,-100.5,72.163017293323,7,4,3,4
17681,North America,-99.5,72.163017293323,7,4,3,4
17682,North America,-98.5,72.163017293323,7,4,3,4
17683,North America,-97.5,72.163017293323,7,4,3,4
17686,North America,-94.5,72.163017293323,7,4,3,4
17690,North America,-89.5,72.163017293323,7,5,3,4
17691,North America,-88.5,72.163017293323,7,5,3,4
17692,North America,-87.5,72.163017293323,7,5,3,4
17693,North America,-86.5,72.163017293323,7,5,3,4
17695,North America,-84.5,72.163017293323,5,5,3,3
17696,North America,-83.5,72.163017293323,7,5,3,3
17697,North America,-82.5,72.163017293323,7,5,3,3
17698,North America,-81.5,72.163017293323,7,5,3,3
17700,North America,-79.5,72.163017293323,7,5,3,3
17701,North America,-78.5,72.163017293323,5,5,3,3
17702,North America,-77.5,72.163017293323,7,5,3,4
17703,North America,-76.5,72.163017293323,7,5,3,4
17704,North America,-75.5,72.163017293323,7,5,3,4
17708,North America,-55.5,72.163017293323,4,5,3,4
17710,North America,-53.5,72.163017293323,7,5,3,4
17711,North America,-52.5,72.163017293323,7,5,3,4
17712,North America,-51.5,72.163017293323,7,5,3,5
17713,North America,-50.5,72.163017293323,7,5,3,5
17714,North America,-49.5,72.163017293323,7,5,3,5
17715,North America,-48.5,72.163017293323,7,5,3,5
17716,North America,-47.5,72.163017293323,7,5,3,5
17717,North America,-46.5,72.163017293323,7,5,3,5
17718,North America,-45.5,72.163017293323,7,5,3,5
17719,North America,-44.5,72.163017293323,7,5,3,6
17720,North America,-43.5,72.163017293323,7,5,3,6
17721,North America,-42.5,72.163017293323,7,5,3,6
17722,North America,-41.5,72.163017293323,7,5,3,6
17723,North America,-40.5,72.163017293323,7,5,3,6
17724,North America,-39.5,72.163017293323,7,5,3,6
17725,North America,-38.5,72.163017293323,7,5,3,6
17726,North America,-37.5,72.163017293323,7,6,3,6
17727,North America,-36.5,72.163017293323,7,6,3,6
17728,North America,-35.5,72.163017293323,7,6,3,6
17729,North America,-34.5,72.163017293323,7,6,3,6
17730,North America,-33.5,72.163017293323,7,6,3,6
17731,North America,-32.5,72.163017293323,7,6,3,6
17732,North America,-31.5,72.163017293323,7,6,3,5
17733,North America,-30.5,72.163017293323,7,6,3,5
17734,North America,-29.5,72.163017293323,7,6,3,4
17735,North America,-28.5,72.163017293323,7,6,3,4
17736,North America,-27.5,72.163017293323,7,6,3,4
17737,North America,-26.5,72.163017293323,7,6,3,4
17739,North America,-24.5,72.163017293323,7,6,3,5
17741,North America,-22.5,72.163017293323,5,6,3,6
17744,Europe,52.5,72.163017293323,5,7,3,3
17745,Europe,53.5,72.163017293323,7,6,3,4
17746,Europe,54.5,72.163017293323,7,6,3,5
17747,Europe,55.5,72.163017293323,7,6,3,4
17749,Asia,69.5,72.163017293323,1,6,3,5
17750,Asia,70.5,72.163017293323,1,6,3,5
17751,Asia,71.5,72.163017293323,1,6,3,5
17752,Asia,72.5,72.163017293323,1,6,3,4
17755,Asia,75.5,72.163017293323,4,6,3,4
17757,Asia,77.5,72.163017293323,5,6,3,4
17758,Asia,78.5,72.163017293323,1,6,3,4
17759,Asia,79.5,72.163017293323,1,6,3,3
17762,Asia,82.5,72.163017293323,4,7,3,3
17763,Asia,83.5,72.163017293323,2,7,3,3
17764,Asia,84.5,72.163017293323,1,6,3,3
17765,Asia,85.5,72.163017293323,1,6,3,3
17766,Asia,86.5,72.163017293323,1,6,3,3
17767,Asia,87.5,72.163017293323,1,6,3,3
17768,Asia,88.5,72.163017293323,1,6,3,3
17769,Asia,89.5,72.163017293323,1,6,3,3
17770,Asia,90.5,72.163017293323,1,6,3,3
17771,Asia,91.5,72.163017293323,1,6,3,3
17772,Asia,92.5,72.163017293323,1,6,3,3
17773,Asia,93.5,72.163017293323,1,6,3,3
17774,Asia,94.5,72.163017293323,1,6,3,3
17775,Asia,95.5,72.163017293323,1,6,3,3
17776,Asia,96.5,72.163017293323,1,6,3,3
17777,Asia,97.5,72.163017293323,1,6,3,3
17778,Asia,98.5,72.163017293323,1,6,3,3
17779,Asia,99.5,72.163017293323,1,6,3,3
17780,Asia,100.5,72.163017293323,1,6,3,3
17781,Asia,101.5,72.163017293323,1,6,3,3
17782,Asia,102.5,72.163017293323,1,6,3,3
17783,Asia,103.5,72.163017293323,1,6,3,3
17784,Asia,104.5,72.163017293323,2,6,3,3
17785,Asia,105.5,72.163017293323,2,6,3,3
17786,Asia,106.5,72.163017293323,2,5,3,3
17787,Asia,107.5,72.163017293323,2,5,3,3
17788,Asia,108.5,72.163017293323,2,5,3,3
17789,Asia,109.5,72.163017293323,2,5,3,3
17790,Asia,110.5,72.163017293323,2,5,3,3
17791,Asia,111.5,72.163017293323,2,5,3,3
17792,Asia,112.5,72.163017293323,2,5,3,3
17793,Asia,113.5,72.163017293323,2,5,3,3
17794,Asia,114.5,72.163017293323,1,5,3,3
17795,Asia,115.5,72.163017293323,1,5,3,3
17796,Asia,116.5,72.163017293323,1,5,3,3
17797,Asia,117.5,72.163017293323,1,5,3,3
17798,Asia,118.5,72.163017293323,1,5,3,3
17799,Asia,119.5,72.163017293323,1,5,3,3
17800,Asia,120.5,72.163017293323,1,5,3,3
17801,Asia,121.5,72.163017293323,1,5,3,3
17802,Asia,122.5,72.163017293323,2,5,3,3
17803,Asia,123.5,72.163017293323,2,5,3,3
17804,Asia,124.5,72.163017293323,2,5,3,3
17805,Asia,125.5,72.163017293323,2,5,3,3
17806,Asia,126.5,72.163017293323,5,5,3,3
17807,Asia,127.5,72.163017293323,2,5,3,3
17814,Asia,140.5,72.163017293323,1,5,3,4
17815,Asia,141.5,72.163017293323,1,5,3,3
17816,Asia,142.5,72.163017293323,1,5,3,3
17817,Asia,143.5,72.163017293323,1,5,3,4
17818,Asia,144.5,72.163017293323,4,5,3,4
17819,Asia,145.5,72.163017293323,4,5,3,4
17820,Asia,146.5,72.163017293323,4,5,3,4
17821,Asia,147.5,72.163017293323,4,5,3,4
17822,Asia,148.5,72.163017293323,4,5,3,4
17823,Asia,149.5,72.163017293323,4,5,3,5
17826,North America,-124.5,73.163017293323,5,4,3,4
17827,North America,-123.5,73.163017293323,5,4,3,4
17828,North America,-122.5,73.163017293323,5,4,3,4
17829,North America,-121.5,73.163017293323,5,4,3,4
17830,North America,-120.5,73.163017293323,5,4,3,4
17831,North America,-119.5,73.163017293323,5,4,3,4
17832,North America,-118.5,73.163017293323,7,4,3,4
17833,North America,-117.5,73.163017293323,7,4,3,4
17835,North America,-115.5,73.163017293323,7,4,3,4
17836,North America,-114.5,73.163017293323,7,4,3,4
17843,North America,-107.5,73.163017293323,7,4,3,4
17844,North America,-106.5,73.163017293323,7,4,3,4
17845,North America,-105.5,73.163017293323,7,4,3,4
17849,North America,-100.5,73.163017293323,7,4,3,4
17850,North America,-99.5,73.163017293323,7,4,3,4
17851,North America,-98.5,73.163017293323,7,4,3,4
17854,North America,-95.5,73.163017293323,7,4,3,4
17855,North America,-94.5,73.163017293323,7,4,3,4
17856,North America,-93.5,73.163017293323,7,4,3,4
17857,North America,-92.5,73.163017293323,7,4,3,3
17858,North America,-91.5,73.163017293323,7,4,3,4
17861,North America,-88.5,73.163017293323,7,4,3,4
17862,North America,-87.5,73.163017293323,7,4,3,4
17863,North America,-86.5,73.163017293323,7,4,3,4
17865,North America,-84.5,73.163017293323,7,5,3,3
17866,North America,-83.5,73.163017293323,7,5,3,4
17867,North America,-82.5,73.163017293323,7,5,3,4
17868,North America,-81.5,73.163017293323,7,5,3,4
17870,North America,-79.5,73.163017293323,7,5,3,4
17871,North America,-78.5,73.163017293323,7,5,3,4
17872,North America,-77.5,73.163017293323,7,5,3,4
17877,North America,-54.5,73.163017293323,7,5,3,4
17878,North America,-53.5,73.163017293323,7,5,3,4
17879,North America,-52.5,73.163017293323,7,5,3,5
17880,North America,-51.5,73.163017293323,7,5,3,5
17881,North America,-50.5,73.163017293323,7,5,3,5
17882,North America,-49.5,73.163017293323,7,5,3,5
17883,North America,-48.5,73.163017293323,7,5,3,5
17884,North America,-47.5,73.163017293323,7,5,3,5
17885,North America,-46.5,73.163017293323,7,5,3,5
17886,North America,-45.5,73.163017293323,7,5,3,5
17887,North America,-44.5,73.163017293323,7,5,3,5
17888,North America,-43.5,73.163017293323,7,5,3,5
17889,North America,-42.5,73.163017293323,7,5,3,5
17890,North America,-41.5,73.163017293323,7,5,3,5
17891,North America,-40.5,73.163017293323,7,5,3,5
17892,North America,-39.5,73.163017293323,7,5,3,6
17893,North America,-38.5,73.163017293323,7,5,3,6
17894,North America,-37.5,73.163017293323,7,5,3,6
17895,North America,-36.5,73.163017293323,7,5,3,6
17896,North America,-35.5,73.163017293323,7,5,3,6
17897,North America,-34.5,73.163017293323,7,5,3,6
17898,North America,-33.5,73.163017293323,7,5,3,6
17899,North America,-32.5,73.163017293323,7,5,3,6
17900,North America,-31.5,73.163017293323,7,5,3,6
17901,North America,-30.5,73.163017293323,7,6,3,5
17902,North America,-29.5,73.163017293323,7,6,3,5
17903,North America,-28.5,73.163017293323,7,6,3,4
17904,North America,-27.5,73.163017293323,7,6,3,4
17905,North America,-26.5,73.163017293323,7,6,3,4
17906,North America,-25.5,73.163017293323,4,6,3,4
17907,North America,-24.5,73.163017293323,5,6,3,4
17908,North America,-23.5,73.163017293323,5,6,3,4
17913,Europe,53.5,73.163017293323,7,6,3,3
17914,Europe,54.5,73.163017293323,7,6,3,4
17915,Europe,55.5,73.163017293323,7,6,3,5
17916,Europe,56.5,73.163017293323,7,6,3,4
17920,Asia,70.5,73.163017293323,5,6,4,7
17925,Asia,76.5,73.163017293323,5,6,3,3
17928,Asia,80.5,73.163017293323,4,7,3,3
17929,Asia,81.5,73.163017293323,2,7,3,3
17930,Asia,82.5,73.163017293323,2,7,3,3
17931,Asia,83.5,73.163017293323,2,6,3,3
17932,Asia,84.5,73.163017293323,2,6,3,3
17933,Asia,85.5,73.163017293323,2,6,3,3
17935,Asia,87.5,73.163017293323,1,6,3,3
17936,Asia,88.5,73.163017293323,2,6,3,3
17937,Asia,89.5,73.163017293323,1,6,3,3
17938,Asia,90.5,73.163017293323,1,6,3,3
17939,Asia,91.5,73.163017293323,1,6,3,3
17940,Asia,92.5,73.163017293323,1,6,3,3
17941,Asia,93.5,73.163017293323,1,6,3,3
17942,Asia,94.5,73.163017293323,1,6,3,3
17943,Asia,95.5,73.163017293323,1,6,3,3
17944,Asia,96.5,73.163017293323,1,6,3,3
17945,Asia,97.5,73.163017293323,2,6,3,3
17946,Asia,98.5,73.163017293323,1,6,3,3
17947,Asia,99.5,73.163017293323,1,6,3,3
17948,Asia,100.5,73.163017293323,2,6,3,3
17949,Asia,101.5,73.163017293323,1,6,3,3
17950,Asia,102.5,73.163017293323,2,6,3,3
17951,Asia,103.5,73.163017293323,2,6,3,3
17952,Asia,104.5,73.163017293323,1,5,3,3
17953,Asia,105.5,73.163017293323,1,5,3,3
17954,Asia,106.5,73.163017293323,1,5,3,3
17955,Asia,107.5,73.163017293323,1,5,3,3
17956,Asia,108.5,73.163017293323,1,5,3,3
17957,Asia,109.5,73.163017293323,1,5,3,4
17958,Asia,110.5,73.163017293323,1,5,3,4
17959,Asia,111.5,73.163017293323,1,5,3,4
17960,Asia,112.5,73.163017293323,1,5,3,4
17961,Asia,113.5,73.163017293323,1,5,3,4
17962,Asia,114.5,73.163017293323,1,5,3,4
17963,Asia,115.5,73.163017293323,1,5,3,4
17964,Asia,116.5,73.163017293323,1,5,3,4
17965,Asia,117.5,73.163017293323,1,5,3,4
17966,Asia,118.5,73.163017293323,1,5,3,3
17971,Asia,123.5,73.163017293323,5,5,3,3
17972,Asia,124.5,73.163017293323,5,5,3,4
17973,Asia,125.5,73.163017293323,5,5,3,4
17974,Asia,126.5,73.163017293323,5,5,3,4
17975,Asia,127.5,73.163017293323,5,5,3,4
17976,Asia,128.5,73.163017293323,5,5,3,4
17984,North America,-123.5,74.163017293323,5,4,3,5
17985,North America,-122.5,74.163017293323,5,4,3,5
17986,North America,-121.5,74.163017293323,5,4,3,4
17987,North America,-120.5,74.163017293323,5,4,3,4
17988,North America,-119.5,74.163017293323,5,4,3,4
17989,North America,-118.5,74.163017293323,7,4,3,4
17990,North America,-117.5,74.163017293323,7,4,3,4
18009,North America,-93.5,74.163017293323,7,4,3,4
18027,North America,-55.5,74.163017293323,7,5,3,4
18028,North America,-54.5,74.163017293323,7,5,3,4
18029,North America,-53.5,74.163017293323,7,5,3,5
18030,North America,-52.5,74.163017293323,7,5,3,5
18031,North America,-51.5,74.163017293323,7,5,3,5
18032,North America,-50.5,74.163017293323,7,5,3,5
18033,North America,-49.5,74.163017293323,7,5,3,5
18034,North America,-48.5,74.163017293323,7,5,3,5
18035,North America,-47.5,74.163017293323,7,5,3,5
18036,North America,-46.5,74.163017293323,7,5,3,5
18037,North America,-45.5,74.163017293323,7,5,3,5
18038,North America,-44.5,74.163017293323,7,5,3,5
18039,North America,-43.5,74.163017293323,7,5,3,5
18040,North America,-42.5,74.163017293323,7,5,3,5
18041,North America,-41.5,74.163017293323,7,5,3,5
18042,North America,-40.5,74.163017293323,7,5,3,5
18043,North America,-39.5,74.163017293323,7,5,3,5
18044,North America,-38.5,74.163017293323,7,5,3,5
18045,North America,-37.5,74.163017293323,7,5,3,5
18046,North America,-36.5,74.163017293323,7,5,3,5
18047,North America,-35.5,74.163017293323,7,5,3,5
18048,North America,-34.5,74.163017293323,7,5,3,5
18049,North America,-33.5,74.163017293323,7,5,3,5
18050,North America,-32.5,74.163017293323,7,5,3,5
18051,North America,-31.5,74.163017293323,7,5,3,5
18052,North America,-30.5,74.163017293323,7,5,3,6
18053,North America,-29.5,74.163017293323,7,5,3,6
18054,North America,-28.5,74.163017293323,7,5,3,5
18055,North America,-27.5,74.163017293323,7,5,3,5
18056,North America,-26.5,74.163017293323,7,5,3,5
18057,North America,-25.5,74.163017293323,7,5,3,5
18058,North America,-24.5,74.163017293323,7,5,3,5
18059,North America,-23.5,74.163017293323,7,5,3,4
18060,North America,-22.5,74.163017293323,7,6,3,4
18061,North America,-21.5,74.163017293323,4,6,3,4
18062,North America,-20.5,74.163017293323,4,6,3,4
18070,Europe,56.5,74.163017293323,7,6,3,4
18080,Asia,87.5,74.163017293323,4,6,3,3
18081,Asia,88.5,74.163017293323,2,6,3,3
18082,Asia,89.5,74.163017293323,2,6,3,3
18083,Asia,90.5,74.163017293323,2,6,3,3
18084,Asia,91.5,74.163017293323,2,6,3,3
18085,Asia,92.5,74.163017293323,2,6,3,3
18086,Asia,93.5,74.163017293323,2,6,3,3
18087,Asia,94.5,74.163017293323,2,6,3,3
18088,Asia,95.5,74.163017293323,7,6,3,3
18089,Asia,96.5,74.163017293323,2,6,3,3
18090,Asia,97.5,74.163017293323,2,6,3,3
18091,Asia,98.5,74.163017293323,2,6,3,3
18092,Asia,99.5,74.163017293323,2,6,3,3
18093,Asia,100.5,74.163017293323,2,6,3,3
18094,Asia,101.5,74.163017293323,8,6,3,3
18095,Asia,102.5,74.163017293323,2,6,3,3
18096,Asia,103.5,74.163017293323,2,5,3,3
18097,Asia,104.5,74.163017293323,2,5,3,3
18098,Asia,105.5,74.163017293323,2,5,3,3
18099,Asia,106.5,74.163017293323,2,5,3,3
18100,Asia,107.5,74.163017293323,2,5,3,3
18101,Asia,108.5,74.163017293323,2,5,3,4
18102,Asia,109.5,74.163017293323,4,5,3,4
18105,Asia,112.5,74.163017293323,5,5,3,4
18112,Asia,135.5,74.163017293323,5,5,3,5
18116,Asia,140.5,74.163017293323,5,4,3,5
18124,North America,-115.5,75.163017293323,7,4,3,4
18125,North America,-114.5,75.163017293323,7,4,3,5
18126,North America,-113.5,75.163017293323,7,4,3,5
18128,North America,-111.5,75.163017293323,7,4,3,5
18129,North America,-110.5,75.163017293323,7,4,3,5
18130,North America,-109.5,75.163017293323,7,4,3,5
18131,North America,-108.5,75.163017293323,7,4,3,5
18132,North America,-107.5,75.163017293323,7,4,3,5
18133,North America,-106.5,75.163017293323,7,4,3,5
18135,North America,-104.5,75.163017293323,7,4,3,4
18140,North America,-99.5,75.163017293323,7,4,3,4
18141,North America,-98.5,75.163017293323,7,4,3,4
18144,North America,-95.5,75.163017293323,7,4,3,4
18145,North America,-94.5,75.163017293323,7,4,3,3
18148,North America,-91.5,75.163017293323,7,4,3,4
18149,North America,-90.5,75.163017293323,7,4,3,4
18150,North America,-89.5,75.163017293323,7,4,3,4
18151,North America,-88.5,75.163017293323,7,4,3,4
18152,North America,-87.5,75.163017293323,7,4,3,4
18153,North America,-86.5,75.163017293323,7,4,3,4
18154,North America,-85.5,75.163017293323,7,4,3,4
18155,North America,-84.5,75.163017293323,7,4,3,4
18156,North America,-83.5,75.163017293323,7,4,3,4
18157,North America,-82.5,75.163017293323,7,4,3,4
18158,North America,-81.5,75.163017293323,7,4,3,4
18159,North America,-80.5,75.163017293323,7,4,3,4
18162,North America,-57.5,75.163017293323,7,5,3,4
18163,North America,-56.5,75.163017293323,7,5,3,5
18164,North America,-55.5,75.163017293323,7,5,3,5
18165,North America,-54.5,75.163017293323,7,5,3,5
18166,North America,-53.5,75.163017293323,7,5,3,5
18167,North America,-52.5,75.163017293323,7,5,3,5
18168,North America,-51.5,75.163017293323,7,5,3,5
18169,North America,-50.5,75.163017293323,7,5,3,5
18170,North America,-49.5,75.163017293323,7,5,3,5
18171,North America,-48.5,75.163017293323,7,5,3,5
18172,North America,-47.5,75.163017293323,7,5,3,5
18173,North America,-46.5,75.163017293323,7,5,3,5
18174,North America,-45.5,75.163017293323,7,5,3,5
18175,North America,-44.5,75.163017293323,7,5,3,5
18176,North America,-43.5,75.163017293323,7,5,3,5
18177,North America,-42.5,75.163017293323,7,5,3,5
18178,North America,-41.5,75.163017293323,7,5,3,5
18179,North America,-40.5,75.163017293323,7,5,3,5
18180,North America,-39.5,75.163017293323,7,5,3,5
18181,North America,-38.5,75.163017293323,7,5,3,5
18182,North America,-37.5,75.163017293323,7,5,3,5
18183,North America,-36.5,75.163017293323,7,5,3,5
18184,North America,-35.5,75.163017293323,7,5,3,5
18185,North America,-34.5,75.163017293323,7,5,3,5
18186,North America,-33.5,75.163017293323,7,5,3,5
18187,North America,-32.5,75.163017293323,7,5,3,5
18188,North America,-31.5,75.163017293323,7,5,3,5
18189,North America,-30.5,75.163017293323,7,5,3,5
18190,North America,-29.5,75.163017293323,7,5,3,5
18191,North America,-28.5,75.163017293323,7,5,3,5
18192,North America,-27.5,75.163017293323,7,5,3,5
18193,North America,-26.5,75.163017293323,7,5,3,5
18194,North America,-25.5,75.163017293323,7,5,3,4
18195,North America,-24.5,75.163017293323,7,5,3,4
18196,North America,-23.5,75.163017293323,7,5,3,3
18197,North America,-22.5,75.163017293323,7,5,3,3
18198,North America,-21.5,75.163017293323,4,5,3,3
18201,North America,-18.5,75.163017293323,5,5,3,5
18205,Europe,57.5,75.163017293323,7,6,3,5
18206,Europe,58.5,75.163017293323,7,6,3,5
18207,Europe,59.5,75.163017293323,7,6,3,5
18208,Europe,60.5,75.163017293323,7,6,3,4
18218,Asia,88.5,75.163017293323,2,6,3,3
18219,Asia,89.5,75.163017293323,2,6,3,3
18220,Asia,90.5,75.163017293323,2,5,3,3
18221,Asia,91.5,75.163017293323,2,5,3,3
18222,Asia,92.5,75.163017293323,2,5,3,3
18223,Asia,93.5,75.163017293323,2,5,3,3
18224,Asia,94.5,75.163017293323,2,5,3,3
18225,Asia,95.5,75.163017293323,2,5,3,3
18226,Asia,96.5,75.163017293323,2,5,3,3
18227,Asia,97.5,75.163017293323,2,6,3,3
18228,Asia,98.5,75.163017293323,2,6,3,3
18229,Asia,99.5,75.163017293323,2,6,3,3
18230,Asia,100.5,75.163017293323,2,5,3,3
18231,Asia,101.5,75.163017293323,2,5,3,3
18232,Asia,102.5,75.163017293323,2,5,3,3
18233,Asia,103.5,75.163017293323,2,5,3,3
18234,Asia,104.5,75.163017293323,2,5,3,3
18235,Asia,105.5,75.163017293323,2,5,3,3
18236,Asia,106.5,75.163017293323,2,5,3,3
18237,Asia,107.5,75.163017293323,3,5,3,3
18238,Asia,108.5,75.163017293323,7,5,3,3
18239,Asia,109.5,75.163017293323,7,5,3,4
18240,Asia,110.5,75.163017293323,7,5,3,4
18241,Asia,111.5,75.163017293323,2,5,3,4
18242,Asia,112.5,75.163017293323,2,5,3,4
18246,Asia,137.5,75.163017293323,5,4,3,5
18247,Asia,138.5,75.163017293323,5,4,3,5
18248,Asia,139.5,75.163017293323,5,4,3,5
18249,Asia,140.5,75.163017293323,7,4,3,5
18250,Asia,141.5,75.163017293323,7,4,3,5
18251,Asia,142.5,75.163017293323,5,4,3,5
18252,Asia,143.5,75.163017293323,5,4,3,5
18253,Asia,144.5,75.163017293323,5,4,3,5
18255,Asia,146.5,75.163017293323,5,4,3,5
18256,Asia,147.5,75.163017293323,5,4,3,5
18257,Asia,148.5,75.163017293323,5,4,3,5
18258,Asia,149.5,75.163017293323,5,4,3,5
18261,North America,-122.5,76.163017293323,7,4,3,4
18262,North America,-121.5,76.163017293323,7,4,3,4
18263,North America,-120.5,76.163017293323,7,4,3,4
18268,North America,-115.5,76.163017293323,7,4,3,4
